XM_041994055.1#LOC121645562	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994055.1" target=_blank>XM_041994055.1</A>
XM_041994074.1#LOC121645574	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994074.1" target=_blank>XM_041994074.1</A>
XM_041994085.1#LOC121645582	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994085.1" target=_blank>XM_041994085.1</A>
XM_041994099.1#LOC121645586	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994099.1" target=_blank>XM_041994099.1</A>
XM_041993794.1#LOC121645374	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993794.1" target=_blank>XM_041993794.1</A>
XM_041993995.1#rpl12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993995.1" target=_blank>XM_041993995.1</A>
XM_041994002.1#rpl12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994002.1" target=_blank>XM_041994002.1</A>
XM_041994020.1#pole3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041994020.1" target=_blank>XM_041994020.1</A>
XM_041993765.1#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993765.1" target=_blank>XM_041993765.1</A>
XM_041993738.1#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993738.1" target=_blank>XM_041993738.1</A>
XM_041993748.1#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993748.1" target=_blank>XM_041993748.1</A>
XM_041993757.1#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041993757.1" target=_blank>XM_041993757.1</A>
XM_041987639.1#LOC121641484	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987639.1" target=_blank>XM_041987639.1</A>
XM_041991253.1#LOC121643694	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041991253.1" target=_blank>XM_041991253.1</A>
XM_041991257.1#LOC121643694	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041991257.1" target=_blank>XM_041991257.1</A>
XM_041992493.1#LOC121644505	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041992493.1" target=_blank>XM_041992493.1</A>
XM_041992484.1#LOC121644505	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041992484.1" target=_blank>XM_041992484.1</A>
XM_041992503.1#LOC121644505	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041992503.1" target=_blank>XM_041992503.1</A>
XM_041992513.1#LOC121644505	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041992513.1" target=_blank>XM_041992513.1</A>
XM_041987651.1#LOC121641492	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987651.1" target=_blank>XM_041987651.1</A>
XM_041987663.1#herc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987663.1" target=_blank>XM_041987663.1</A>
XM_041990213.1#dapk2a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990213.1" target=_blank>XM_041990213.1</A>
XM_041990204.1#dapk2a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990204.1" target=_blank>XM_041990204.1</A>
XM_041990186.1#dapk2a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990186.1" target=_blank>XM_041990186.1</A>
XM_041990195.1#dapk2a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990195.1" target=_blank>XM_041990195.1</A>
XM_041990226.1#sh2d7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990226.1" target=_blank>XM_041990226.1</A>
XM_041985253.1#LOC121639770	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985253.1" target=_blank>XM_041985253.1</A>
XM_041985209.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985209.1" target=_blank>XM_041985209.1</A>
XM_041985202.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985202.1" target=_blank>XM_041985202.1</A>
XM_041985195.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985195.1" target=_blank>XM_041985195.1</A>
XM_041985217.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985217.1" target=_blank>XM_041985217.1</A>
XM_041985233.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985233.1" target=_blank>XM_041985233.1</A>
XM_041985242.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985242.1" target=_blank>XM_041985242.1</A>
XM_041985226.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985226.1" target=_blank>XM_041985226.1</A>
