XM_054184714.1#ZNG1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184714.1" target=_blank>XM_054184714.1</A>
XM_054185619.1#KANK1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185619.1" target=_blank>XM_054185619.1</A>
XM_054186648.1#SMARCA2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186648.1" target=_blank>XM_054186648.1</A>
XM_054186647.1#SMARCA2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186647.1" target=_blank>XM_054186647.1</A>
XM_054186537.1#FREM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186537.1" target=_blank>XM_054186537.1</A>
XM_054186532.1#FREM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186532.1" target=_blank>XM_054186532.1</A>
XM_054184938.1#PCSK5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184938.1" target=_blank>XM_054184938.1</A>
XM_054184937.1#PCSK5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184937.1" target=_blank>XM_054184937.1</A>
XM_054185082.1#LOC128902316	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185082.1" target=_blank>XM_054185082.1</A>
XM_054185085.1#LOC128902316	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185085.1" target=_blank>XM_054185085.1</A>
XM_054185084.1#LOC128902316	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185084.1" target=_blank>XM_054185084.1</A>
XM_054185411.1#DAPK1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185411.1" target=_blank>XM_054185411.1</A>
XM_054186776.1#FANCC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186776.1" target=_blank>XM_054186776.1</A>
XM_054184971.1#ERCC6L2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184971.1" target=_blank>XM_054184971.1</A>
XM_054187079.1#CDC14B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187079.1" target=_blank>XM_054187079.1</A>
XM_054187078.1#CDC14B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187078.1" target=_blank>XM_054187078.1</A>
XM_054187072.1#CDC14B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187072.1" target=_blank>XM_054187072.1</A>
XM_054187071.1#CDC14B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187071.1" target=_blank>XM_054187071.1</A>
XM_054186002.1#SEMA4D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186002.1" target=_blank>XM_054186002.1</A>
XM_054186000.1#SEMA4D	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186000.1" target=_blank>XM_054186000.1</A>
XM_054185110.1#GNE	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185110.1" target=_blank>XM_054185110.1</A>
XM_054185641.1#LOC128902495	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185641.1" target=_blank>XM_054185641.1</A>
XM_054186294.1#MCC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186294.1" target=_blank>XM_054186294.1</A>
XM_054186634.1#TRIM36	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186634.1" target=_blank>XM_054186634.1</A>
XM_054186947.1#AP3S1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186947.1" target=_blank>XM_054186947.1</A>
XM_054186945.1#AP3S1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186945.1" target=_blank>XM_054186945.1</A>
XM_054186360.1#SMN1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186360.1" target=_blank>XM_054186360.1</A>
XM_054185974.1#TDRD7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185974.1" target=_blank>XM_054185974.1</A>
XM_054185882.1#TMOD1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054185882.1" target=_blank>XM_054185882.1</A>
XM_054184838.1#ECPAS	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184838.1" target=_blank>XM_054184838.1</A>
XM_054184570.1#RAD17	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184570.1" target=_blank>XM_054184570.1</A>
XM_054186197.1#FAM151B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186197.1" target=_blank>XM_054186197.1</A>
XM_054186968.1#MEF2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186968.1" target=_blank>XM_054186968.1</A>
XM_054186966.1#MEF2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186966.1" target=_blank>XM_054186966.1</A>
